"time";"value"
"2018-11-01 00:00:00";"0"
"2018-11-01 00:15:00";"0"
"2018-11-01 00:30:00";"0"
"2018-11-01 00:45:00";"0"
"2018-11-01 01:00:00";"0"
"2018-11-01 01:15:00";"0"
"2018-11-01 01:30:00";"0"
"2018-11-01 01:45:00";"0"
"2018-11-01 02:00:00";"0"
"2018-11-01 02:15:00";"0"
"2018-11-01 02:30:00";"0"
"2018-11-01 02:45:00";"0"
"2018-11-01 03:00:00";"0"
"2018-11-01 03:15:00";"0"
"2018-11-01 03:30:00";"0"
"2018-11-01 03:45:00";"0"
"2018-11-01 04:00:00";"0"
"2018-11-01 04:15:00";"0"
"2018-11-01 04:30:00";"0"
"2018-11-01 04:45:00";"0"
"2018-11-01 05:00:00";"0"
"2018-11-01 05:15:00";"0"
"2018-11-01 05:30:00";"0"
"2018-11-01 05:45:00";"0"
"2018-11-01 06:00:00";"0"
"2018-11-01 06:15:00";"0"
"2018-11-01 06:30:00";"0"
"2018-11-01 06:45:00";"0"
"2018-11-01 07:00:00";"0"
"2018-11-01 07:15:00";"0"
"2018-11-01 07:30:00";"1,6293333333333337"
"2018-11-01 07:45:00";"7,998666666666666"
"2018-11-01 08:00:00";"13,615333333333334"
"2018-11-01 08:15:00";"22,499333333333336"
"2018-11-01 08:30:00";"34,279333333333334"
"2018-11-01 08:45:00";"42,032"
"2018-11-01 09:00:00";"54,23799999999999"
"2018-11-01 09:15:00";"63,12733333333333"
"2018-11-01 09:30:00";"75,12266666666666"
"2018-11-01 09:45:00";"82,666"
"2018-11-01 10:00:00";"83,738"
"2018-11-01 10:15:00";"73,77400000000002"
"2018-11-01 10:30:00";"109,70066666666666"
"2018-11-01 10:45:00";"132,43866666666665"
"2018-11-01 11:00:00";"182,34266666666664"
"2018-11-01 11:15:00";"416,3013333333333"
"2018-11-01 11:30:00";"521,6346666666666"
"2018-11-01 11:45:00";"491,2393333333333"
"2018-11-01 12:00:00";"458,906"
"2018-11-01 12:15:00";"510,3213333333333"
"2018-11-01 12:30:00";"489,8746666666667"
"2018-11-01 12:45:00";"481,3986666666667"
"2018-11-01 13:00:00";"472,10466666666673"
"2018-11-01 13:15:00";"380,4753333333334"
"2018-11-01 13:30:00";"347,9706666666667"
"2018-11-01 13:45:00";"227,07533333333336"
"2018-11-01 14:00:00";"403,04733333333337"
"2018-11-01 14:15:00";"369,1286666666667"
"2018-11-01 14:30:00";"340,164"
"2018-11-01 14:45:00";"306,8526666666666"
"2018-11-01 15:00:00";"272,0626666666666"
"2018-11-01 15:15:00";"236,58533333333335"
"2018-11-01 15:30:00";"197,0773333333333"
"2018-11-01 15:45:00";"157,59866666666665"
"2018-11-01 16:00:00";"118,07199999999999"
"2018-11-01 16:15:00";"78,68399999999998"
"2018-11-01 16:30:00";"31,569999999999997"
"2018-11-01 16:45:00";"1,3526666666666667"
"2018-11-01 17:00:00";"0"
"2018-11-01 17:15:00";"0"
"2018-11-01 17:30:00";"0"
"2018-11-01 17:45:00";"0"
"2018-11-01 18:00:00";"0"
"2018-11-01 18:15:00";"0"
"2018-11-01 18:30:00";"0"
"2018-11-01 18:45:00";"0"
"2018-11-01 19:00:00";"0"
"2018-11-01 19:15:00";"0"
"2018-11-01 19:30:00";"0"
"2018-11-01 19:45:00";"0"
"2018-11-01 20:00:00";"0"
"2018-11-01 20:15:00";"0"
"2018-11-01 20:30:00";"0"
"2018-11-01 20:45:00";"0"
"2018-11-01 21:00:00";"0"
"2018-11-01 21:15:00";"0"
"2018-11-01 21:30:00";"0"
"2018-11-01 21:45:00";"0"
"2018-11-01 22:00:00";"0"
"2018-11-01 22:15:00";"0"
"2018-11-01 22:30:00";"0"
"2018-11-01 22:45:00";"0"
"2018-11-01 23:00:00";"0"
"2018-11-01 23:15:00";"0"
"2018-11-01 23:30:00";"0"
"2018-11-01 23:45:00";"0"
